start date,end date,Role,Employer,Location,Type
2020,2022,MFA in Computational Arts,Goldsmiths University of London,London-UK,FORMATION
2020,2020,Introduction to Programming for Artists with P5.js,UCLA (Kadenze),Online,FORMATION
2020,2020,Certificate in Data Science,HarvardX (edX),Online,FORMATION
2014,2018,Bachelor in Sculpture,Concordia University,Montréal-CAD,FORMATION
2013,2013,Collégial diploma in Fine Arts,Cégep du Vieux Montréal,Montréal-CAD,FORMATION
2024,,Research Assistant-Neurolive (Software Developer-Data Engineer-Data Visualisation),ICN-UCL,London-UK,CONTRACT
2025,2025,Parle‑moi d'amour auction-Centre d’art Diane-Dufresne,les impatients ,Montréal-QC,CHARITY
2023,2023,Data Visualization Developer,Kinda Studio,London-UK,FREELANCE
2023,,Associate Lecturer,Creative Coding Institute-UAL,London-UK,CONTRACT
2023,2023,Data Visualization Developer,Nesta,London-UK,FREELANCE
2023,,Full Stack Web Developer,Fast Familiar,London-UK,FREELANCE
2022,2024,Research Assistant-Neurolive,Department of Psychology-Goldsmiths University of London,London-UK,CONTRACT
2022,,Computing Technician,Goldsmiths University of London,London-UK,CONTRACT
2021,2023,Technical Manager,Kave,London-UK,FREELANCE
2021,2022,C++ Instructor (Teaching),Self-employed,Online,FREELANCE
2020,2020,Organisation Committee Member – Institutional AI Day (cancelled),Cégep du Vieux Montréal,Montréal-CAD,VOLUNTEER
2020,2020,Technical Support Manager,Etc. Festival,Montréal-CAD,VOLUNTEER
2019,,Administrative Committee Member,Pourquoi Jamais NOP,Montréal-CAD,VOLUNTEER
2019,2020,Ethics & Culture Committee on AI – Participant,Cégep du Vieux Montréal,Montréal-CAD,VOLUNTEER
2018,2020,Technician & Teaching Assistant – Visual Art & Presentation Design,Cégep du Vieux Montréal,Montréal-CAD,CONTRACT
2015,2017,Manager,Croissanterie Figaro,Montréal-CAD,CONTRACT
2024,2024,Making and Doing Award,EASST-4S,Amsterdam-NL,AWARD
2023,2023,Longlisted – Information is Beautiful Awards,Information is Beautiful Awards,USA,AWARD
2022,2022,Longlisted – Current Affairs & Politics-Information is Beautiful Awards,Information is Beautiful Awards,USA,AWARD
2021,2021,OHBM BrainArt – Video Animation,OHBM BrainArt,USA,AWARD
2018,2018,CSU Special Funding,Concordia University,Montréal-CAD,GRANT
2017,2017,FASA Large Grant for Special Project,Concordia University,Montréal-CAD,GRANT
2017,2017,The New Millennium Student Contribution Bursary,Concordia University,Montréal-CAD,GRANT
2024,2024,Art Presentation,VSAC,Aberdeen-Scotland-UK,CONFERENCE
2024,2024,Poster,BACN,London-UK,CONFERENCE
2024,2024,Conference Presentation,EASST-4S,Amsterdam-NL,CONFERENCE
2021,2021,ASSC24 – Consciousness exhibited: The stream of Consciousness in Data and Art,ASSC24,Tel Aviv-Israel,CONFERENCE
2019,2019,Magazine In Situ – Review by Chantal L’Heureux,Magazine In Situ,Montréal-CAD,PRESS
2021,2021,Assistant – Moving Photon performance,Freindred,London-UK,FREELANCE
2021,2021,Assistant – EEG Facilitator Detective Work performance,Neurolive,London-UK,FREELANCE
2018,2020,Assistant-Museum exhibition installation,Dominique Valade,Montréal-CAD,FREELANCE
2020,2020,Parle‑moi d'amour auction-MAC,les impatients ,Montréal-QC,CHARITY
2019,2019,Parle‑moi d'amour  auction-Édifice Wilder,les impatients ,Montréal-QC,CHARITY
2018,2018,A.I.1 (public art installation),Batimat,Montréal-CAD,EXHIBITION
2018,2018,Module 1 – 3-Ex‑Sculptura-Le Chemin Vert,Ex‑Sculptura,Montréal-CAD,EXHIBITION
2018,2018,All That We Used to Be,Concordia University,Montréal-CAD,EXHIBITION
2015,2015,D.artIS,Luan Bar,Montréal-CAD,EXHIBITION
2021,2021,Work in Progress Show,Goldsmiths University of London,London-UK,EXHIBITION
2021,2021,Final Degree Show,Goldsmiths University of London,London-UK,EXHIBITION
2019,2019,Biennale La Valeur de l'Art,Cégep du Vieux Montréal,Montréal-CAD,EXHIBITION
2019,2019,ArtAnkara Contemporary Art Fair,ArtAnkara,Ankara-Turkey,EXHIBITION
2018,2018,Ensemble,Eastern Bloc,Montréal-CAD,EXHIBITION
2018,2018,Bronze Showcase,Concordia University,Montréal-CAD,EXHIBITION
2016,2016,Effervescence,Usine 106u,Montréal-CAD,EXHIBITION
2016,2016,Renaissance,Usine 106u,Montréal-CAD,EXHIBITION
2016,2016,Art Battle 358,Matahari Loft,Montréal-CAD,EXHIBITION
2016,2016,Threshold II,Concordia University,Montréal-CAD,EXHIBITION
2013,2013,Graduation Exhibition,Cégep du Vieux Montréal,Montréal-CAD,EXHIBITION
2025,2025,School of Commons Assembly,Zürich University of the Arts,Zürich-Switzerland,EXHIBITION
2024,2024,VSAC,VSAC,Aberdeen-Scotland-UK,CONFERENCE
2024,2024,Into The Flux,IBA,London-UK,EXHIBITION
2024,2024,Manifold,Goldsmiths University of London,London-UK,EXHIBITION
2024,2024,Making and Doing,EASST-4S,Amsterdam-Netherlands,CONFERENCE
2024,2024,PERFORMANCE MACHINES,IBA,London-UK,EXHIBITION
2023,2023,October Show,Holy Art,London-UK,EXHIBITION
2023,2023,A‑Side | B‑Side,Goldsmiths University of London,London-UK,EXHIBITION
